index,mRNA,methylation,miRNA,mRNA-mRNA,meth-meth,miRNA-miRNA,VCDN
1015,0.005536643788218498,0.010336440056562424,0.005505789536982775,1.9740523099899292,8.40338134765625,0.360141396522522,0.04588253051042557
1016,0.005617623683065176,0.010597730055451393,0.005856146104633808,2.0553388595581055,5.749256610870361,0.2671508193016052,0.07041170448064804
1017,0.005537878721952438,0.010672382079064846,0.005422213114798069,2.0976574420928955,17.869474411010742,0.19228442013263702,0.06813104450702667
1018,0.005435202270746231,0.010129992850124836,0.0057208645157516,1.670222282409668,30.609819412231445,0.18450330197811127,0.0854044184088707
1019,0.0055764284916222095,0.010347322560846806,0.005303492769598961,1.5260037183761597,30.705385208129883,0.25762954354286194,0.04833359643816948
1020,0.005797533318400383,0.009834592230618,0.005952830892056227,2.0479352474212646,18.594478607177734,0.34217461943626404,0.07735657691955566
1021,0.005479146260768175,0.010334924794733524,0.005570016335695982,2.5181643962860107,5.727088451385498,0.4867241680622101,0.06312302500009537
1022,0.005531860049813986,0.010233568027615547,0.005404795985668898,2.7295262813568115,4.899744033813477,0.6388517618179321,0.06305298954248428
1023,0.0057510011829435825,0.009977267123758793,0.005556962918490171,2.4501163959503174,14.429061889648438,0.7555955648422241,0.07012571394443512
1024,0.00554492836818099,0.009954293258488178,0.00547673087567091,2.088878631591797,20.259706497192383,0.8697896003723145,0.05239355191588402
1025,0.005565039813518524,0.009962485171854496,0.0053170593455433846,1.8841321468353271,16.27934455871582,0.96749347448349,0.06746434420347214
1026,0.005704304203391075,0.009986942633986473,0.005611694883555174,1.7010459899902344,7.525907516479492,1.03733491897583,0.046064939349889755
1027,0.005590262822806835,0.010104968212544918,0.0052290139719843864,1.5063748359680176,3.6456363201141357,1.0258078575134277,0.05400681868195534
1028,0.005748176481574774,0.009766456671059132,0.0055086505599319935,1.4167029857635498,6.133942127227783,1.0088179111480713,0.08221152424812317
1029,0.0055893901735544205,0.009922725148499012,0.005532954819500446,1.8914262056350708,10.449213981628418,0.958474338054657,0.04710919409990311
1030,0.005705550778657198,0.010030354373157024,0.005283939652144909,2.2733078002929688,11.298563003540039,0.9668185114860535,0.08099199086427689
1031,0.005527438595890999,0.010053408332169056,0.005527368281036615,2.490835666656494,8.524446487426758,1.0482412576675415,0.05084093660116196
1032,0.005537503398954868,0.00983359757810831,0.0054771010763943195,2.4385550022125244,4.857131004333496,1.2088720798492432,0.09125888347625732
1033,0.005746921524405479,0.010141574777662754,0.005365155637264252,2.2417802810668945,4.575870513916016,1.4082614183425903,0.054459258913993835
1034,0.005551860202103853,0.009774884209036827,0.005414300598204136,1.944620966911316,6.813412666320801,1.6108577251434326,0.04558144509792328
1035,0.005528436508029699,0.010199053213000298,0.005062737502157688,1.815175175666809,8.228891372680664,1.8023113012313843,0.0555078350007534
1036,0.005486887414008379,0.009903785772621632,0.005506649147719145,2.0811398029327393,6.648431301116943,1.8981773853302002,0.04941254109144211
1037,0.005603970028460026,0.009830807335674763,0.005407618824392557,2.208050012588501,4.436641216278076,2.033775568008423,0.05969923362135887
1038,0.005556169431656599,0.009922834113240242,0.005265086889266968,2.1659185886383057,3.876633882522583,2.2300641536712646,0.054066628217697144
1039,0.005504119209945202,0.009711477905511856,0.0052325730212032795,1.8169647455215454,5.059831142425537,2.4118239879608154,0.060096099972724915
1040,0.005451821256428957,0.010085660964250565,0.0053352126851677895,1.4469666481018066,6.070914268493652,2.549818754196167,0.05872445926070213
1041,0.005473700352013111,0.009659448638558388,0.005201533902436495,1.6781702041625977,6.132373332977295,2.694427967071533,0.07790862768888474
1042,0.005789829418063164,0.009812314063310623,0.005125353578478098,1.9234579801559448,4.837386608123779,2.7695844173431396,0.04924365133047104
1043,0.005539766978472471,0.009977786801755428,0.005342541262507439,2.189293384552002,4.086238861083984,2.7315492630004883,0.05590840429067612
1044,0.005420866888016462,0.010194551199674606,0.0053611742332577705,2.62078595161438,4.2127885818481445,2.4848899841308594,0.051854539662599564
1045,0.005495698191225529,0.00980525091290474,0.00522738927975297,2.780621290206909,4.553031921386719,2.1177446842193604,0.05434006452560425
1046,0.005498007405549288,0.009558826684951782,0.0052758678793907166,2.6483545303344727,4.645813465118408,1.696954607963562,0.05343889817595482
1047,0.005569718312472105,0.009694645181298256,0.0053709885105490685,2.5453073978424072,4.378960609436035,1.2584117650985718,0.0520055778324604
1048,0.005460105370730162,0.00989542156457901,0.005566717125475407,2.5841827392578125,3.994304656982422,0.9362529516220093,0.058006830513477325
1049,0.005430301651358604,0.010177967138588428,0.00529714860022068,2.4113869667053223,3.583035707473755,0.7619691491127014,0.04678687825798988
1050,0.005524247884750366,0.009662218391895294,0.005243204068392515,2.646672487258911,3.3335721492767334,0.635043203830719,0.07176612317562103
1051,0.005501443054527044,0.009933409281075,0.0056131696328520775,3.288033962249756,3.2115283012390137,0.5215963125228882,0.049151550978422165
1052,0.0055750105530023575,0.00961991399526596,0.005170862656086683,3.936621904373169,4.116677284240723,0.4342794418334961,0.050621628761291504
1053,0.005467189941555262,0.009969561360776424,0.005153925158083439,4.974825382232666,4.194629192352295,0.42556723952293396,0.04644293710589409
1054,0.005525690503418446,0.010009003803133965,0.005277049262076616,6.776041507720947,4.438582420349121,0.5461262464523315,0.04886891320347786
1055,0.005543218459933996,0.009661424905061722,0.005352346692234278,8.966120719909668,4.441521644592285,0.8318415284156799,0.05337197706103325
1056,0.005387646611779928,0.009797983802855015,0.00549303088337183,10.820018768310547,3.566249370574951,1.2140036821365356,0.07681947201490402
1057,0.005547204986214638,0.009626121260225773,0.005237882025539875,11.729113578796387,3.504185438156128,1.5377163887023926,0.04975399747490883
1058,0.005498201586306095,0.01005535013973713,0.005146571435034275,11.757136344909668,4.221936225891113,1.6921676397323608,0.05369502305984497
1059,0.005442141089588404,0.010600745677947998,0.005401021335273981,10.571828842163086,4.201861381530762,1.6085896492004395,0.0556253157556057
1060,0.005637651775032282,0.009862215258181095,0.005248600151389837,8.937837600708008,4.17119836807251,1.2279218435287476,0.05810895934700966
1061,0.005408070050179958,0.009878133423626423,0.005423723720014095,7.22478723526001,5.966679573059082,0.7832100987434387,0.04460817575454712
1062,0.005600643344223499,0.00984193105250597,0.00521749397739768,5.2411980628967285,7.502899169921875,0.40196263790130615,0.04484482854604721
1063,0.005378153175115585,0.009910915046930313,0.005363535135984421,4.033719062805176,6.931759357452393,0.23312808573246002,0.043147701770067215
1064,0.005558169912546873,0.00971686840057373,0.005352263804525137,3.6694211959838867,5.520819664001465,0.36947956681251526,0.04359183460474014
1065,0.005332808010280132,0.0096761304885149,0.005390255246311426,4.195924282073975,4.686126708984375,0.8508708477020264,0.04425055533647537
1066,0.005448280833661556,0.009844566695392132,0.00541919469833374,5.812991619110107,4.32056188583374,1.4466880559921265,0.046019066125154495
1067,0.005367327947169542,0.009686063043773174,0.005172234959900379,8.169713020324707,4.092425346374512,1.7717159986495972,0.04205970838665962
1068,0.0056582288816571236,0.009648940525949001,0.00537498202174902,10.966852188110352,4.281048774719238,1.715514898300171,0.049066077917814255
1069,0.005492718890309334,0.009902040474116802,0.005320059601217508,13.775476455688477,5.168543815612793,1.366668462753296,0.04290738329291344
1070,0.005343693308532238,0.009756340645253658,0.0053810966201126575,16.0008544921875,5.672409534454346,0.9360547065734863,0.04535406082868576
1071,0.005448249634355307,0.00998830795288086,0.005215635988861322,16.899818420410156,5.993910789489746,0.5117848515510559,0.044535912573337555
1072,0.0054487194865942,0.009866180829703808,0.0052965302020311356,16.60616111755371,6.032896041870117,0.34126707911491394,0.05289054661989212
1073,0.00544934393838048,0.009726563468575478,0.0052794492803514,15.451628684997559,5.703063488006592,0.512930154800415,0.06630807369947433
1074,0.005376497283577919,0.009841921739280224,0.005203712731599808,13.341910362243652,5.610062122344971,0.7723381519317627,0.05453456938266754
1075,0.005548452027142048,0.010069052688777447,0.005084935110062361,9.796224594116211,5.089928150177002,0.9595416784286499,0.06973443925380707
1076,0.005487843416631222,0.009999721311032772,0.005485060624778271,5.62225866317749,4.718513488769531,1.0068610906600952,0.06040877848863602
1077,0.005510369315743446,0.010071969591081142,0.0051386659033596516,2.793208360671997,3.972522258758545,0.8904811143875122,0.04706991836428642
1078,0.005408144555985928,0.00977049395442009,0.005268093664199114,1.5313951969146729,3.293689250946045,0.7089252471923828,0.0928850993514061
1079,0.0054415431804955006,0.009983543306589127,0.005242330953478813,2.503983974456787,2.6275787353515625,0.5189577341079712,0.05461260676383972
1080,0.005323133431375027,0.009705926291644573,0.005242347717285156,5.763159275054932,3.4027650356292725,0.4347999393939972,0.04711749032139778
1081,0.005492962431162596,0.00967578124254942,0.005346932914108038,9.335126876831055,4.636673927307129,0.4947437345981598,0.0580611526966095
1082,0.0053929658606648445,0.009904797188937664,0.005228084046393633,12.016324043273926,4.964018821716309,0.5989829301834106,0.04268721863627434
1083,0.005449341610074043,0.009805026464164257,0.0051313224248588085,12.986515998840332,5.225942134857178,0.6182377338409424,0.0558493435382843
1084,0.0055395569652318954,0.009875956922769547,0.005254978779703379,12.907039642333984,5.228978157043457,0.4899364709854126,0.0445956327021122
1085,0.005387095268815756,0.009864510037004948,0.005172594450414181,12.483978271484375,6.152196884155273,0.29723647236824036,0.05295569449663162
1086,0.005420134402811527,0.00970118772238493,0.005117453169077635,11.469039916992188,7.119322299957275,0.1945427656173706,0.04266039654612541
1087,0.005360160954296589,0.009576309472322464,0.005189843475818634,9.199124336242676,7.2167649269104,0.21365812420845032,0.04706348851323128
1088,0.005429361946880817,0.010076776146888733,0.005133656319230795,6.268933296203613,6.503834247589111,0.29987725615501404,0.04943648353219032
1089,0.00555820669978857,0.009629067033529282,0.005095185246318579,3.822089195251465,5.983793258666992,0.3590933382511139,0.05173953250050545
1090,0.005653408821672201,0.009651007130742073,0.005135857034474611,2.6788337230682373,5.659203052520752,0.349229097366333,0.04436692222952843
1091,0.0055648512206971645,0.009671988897025585,0.005147164687514305,2.776240348815918,5.721523284912109,0.26994800567626953,0.07001761347055435
1092,0.005767371039837599,0.009581644088029861,0.005187856033444405,2.860037326812744,5.407548904418945,0.18759141862392426,0.04649176448583603
1093,0.005437046755105257,0.009946531616151333,0.005238974466919899,3.0709805488586426,4.070013523101807,0.16815394163131714,0.05916595458984375
1094,0.005503658205270767,0.009630987420678139,0.005492597818374634,3.7801382541656494,3.074650764465332,0.2598612606525421,0.05592642351984978
1095,0.0054139913991093636,0.009859951213002205,0.005169054493308067,5.040995121002197,3.170074462890625,0.36970648169517517,0.05978100746870041
1096,0.005524489097297192,0.009880035184323788,0.005196457263082266,5.696787357330322,4.287410736083984,0.366502583026886,0.05419132858514786
1097,0.005438638851046562,0.009720265865325928,0.00508857611566782,5.858086585998535,5.575327396392822,0.30751529335975647,0.04319137707352638
1098,0.005402149632573128,0.009852373972535133,0.005165747366845608,5.502946853637695,4.956388473510742,0.2658919394016266,0.0569276437163353
1099,0.005627286620438099,0.009776316583156586,0.005119384732097387,5.1824750900268555,3.590632915496826,0.3261421322822571,0.05143315717577934
1100,0.005476152524352074,0.009858627803623676,0.005244164261966944,4.8691792488098145,2.6568140983581543,0.48031148314476013,0.045052170753479004
1101,0.005653174594044685,0.009518547914922237,0.005274366121739149,4.709394454956055,3.20108699798584,0.5696238875389099,0.04568865895271301
1102,0.0052771675400435925,0.009486679919064045,0.005167284980416298,4.746959209442139,4.042149543762207,0.49391961097717285,0.05313897132873535
1103,0.005625330377370119,0.009549430571496487,0.005273656453937292,5.326493740081787,3.5342390537261963,0.3197805881500244,0.044308051466941833
1104,0.005536842159926891,0.009787539951503277,0.005157117731869221,6.325037479400635,3.3573126792907715,0.17763565480709076,0.0447997972369194
1105,0.005519520025700331,0.009552860632538795,0.005142568610608578,7.110330581665039,3.023771047592163,0.1958184689283371,0.04421696066856384
1106,0.005616868380457163,0.009967313148081303,0.005122074391692877,7.640776634216309,3.3873207569122314,0.348052978515625,0.0414227657020092
1107,0.00547441141679883,0.009791210293769836,0.005191226489841938,7.922327518463135,3.701434850692749,0.5289801955223083,0.04246372729539871
1108,0.005505983252078295,0.009496437385678291,0.005038380157202482,7.251136779785156,3.9932594299316406,0.695411205291748,0.040545154362916946
1109,0.005543225910514593,0.01018514670431614,0.005047530401498079,5.528524875640869,3.996772289276123,0.7548852562904358,0.04775581881403923
1110,0.005410187412053347,0.009466804563999176,0.005040645599365234,4.24886417388916,4.076338768005371,0.6552377343177795,0.04368090629577637
1111,0.0056310310028493404,0.009761543944478035,0.005142437294125557,3.478938102722168,4.352797031402588,0.4798494577407837,0.04450812190771103
1112,0.005356116220355034,0.0099610211327672,0.0053422474302351475,2.955972194671631,4.341150283813477,0.32706525921821594,0.044923629611730576
1113,0.005670370999723673,0.010037807747721672,0.005280804820358753,2.3562276363372803,4.218603134155273,0.2736087143421173,0.03941652551293373
1114,0.005352122243493795,0.00955897755920887,0.005189331714063883,2.2602007389068604,4.060566425323486,0.2959336042404175,0.048456497490406036
1115,0.0057444144040346146,0.009760179556906223,0.005049475003033876,3.21884822845459,3.9786672592163086,0.421649307012558,0.04245978966355324
1116,0.005531404633074999,0.010177558287978172,0.005247179418802261,4.814978122711182,3.7290215492248535,0.4939550757408142,0.04618239030241966
1117,0.00549522927030921,0.009645110927522182,0.005105382762849331,6.367474555969238,3.389077663421631,0.5586238503456116,0.044889114797115326
1118,0.005330885294824839,0.009638898074626923,0.005035655107349157,6.502261161804199,3.295917272567749,0.5802162289619446,0.046805430203676224
1119,0.0053534661419689655,0.009580451063811779,0.005009208340197802,5.509618759155273,3.3442556858062744,0.5286684632301331,0.047466348856687546
1120,0.005424885079264641,0.009434151463210583,0.00516003230586648,4.136740207672119,3.110217809677124,0.4202994108200073,0.04605585336685181
1121,0.00527280243113637,0.009483478032052517,0.004968871362507343,3.267557144165039,3.217869997024536,0.3177703022956848,0.047384198755025864
1122,0.005395868793129921,0.009654357098042965,0.004938995931297541,3.214962959289551,3.316397190093994,0.2899588644504547,0.044599566608667374
1123,0.005429565906524658,0.009626788087189198,0.005188200622797012,3.9876489639282227,3.3273682594299316,0.3351191282272339,0.04987045377492905
1124,0.005293367896229029,0.009754913859069347,0.005191711243242025,5.103931427001953,3.6998913288116455,0.46073463559150696,0.04992382973432541
1125,0.005297679454088211,0.00961847510188818,0.005159667227417231,5.82968807220459,4.323770523071289,0.6243324279785156,0.0393814891576767
1126,0.005313021130859852,0.010503223165869713,0.005030040163546801,5.817099094390869,5.355523586273193,0.8537676334381104,0.05513058602809906
1127,0.00541255297139287,0.009962980635464191,0.005101625807583332,4.621675491333008,6.295170783996582,1.1269503831863403,0.04461440071463585
1128,0.005337615963071585,0.009356808848679066,0.005140327848494053,3.305112361907959,7.198476791381836,1.368003487586975,0.04490191489458084
1129,0.005452559795230627,0.009829230606555939,0.005160095170140266,2.3150227069854736,8.642019271850586,1.450730323791504,0.05157315731048584
1130,0.005252153612673283,0.010050835087895393,0.004984470084309578,1.8318365812301636,10.040872573852539,1.3135238885879517,0.05021485313773155
1131,0.005234147422015667,0.009425112046301365,0.005188542418181896,1.524845838546753,12.01837158203125,0.9550831913948059,0.05326016619801521
1132,0.005368861369788647,0.009669815190136433,0.004920128732919693,1.8276044130325317,15.181407928466797,0.6380729079246521,0.045089904218912125
1133,0.005271624308079481,0.009857703931629658,0.005195156205445528,2.6878862380981445,20.29718780517578,0.6273117065429688,0.04462635889649391
1134,0.005332590080797672,0.009440169669687748,0.0051391939632594585,3.562438488006592,28.86089324951172,0.8846067786216736,0.053292661905288696
1135,0.005207638721913099,0.010061332024633884,0.004969142843037844,4.070802688598633,42.40237045288086,1.1511157751083374,0.044484976679086685
1136,0.0053068664856255054,0.010025153867900372,0.005095649976283312,3.6199471950531006,63.231834411621094,1.1475356817245483,0.049907926470041275
1137,0.005263413302600384,0.009411532431840897,0.005230892915278673,3.3960423469543457,94.0705795288086,0.9712260961532593,0.04604524001479149
1138,0.00524482224136591,0.010114469565451145,0.005133918486535549,2.9694409370422363,137.26075744628906,0.6576912999153137,0.04325147345662117
1139,0.005257898475974798,0.010015931911766529,0.005305894650518894,2.3966643810272217,196.13259887695312,0.3560819625854492,0.05457651987671852
1140,0.005248600617051125,0.009557271376252174,0.0050165667198598385,1.9988853931427002,274.7397766113281,0.2933062016963959,0.04632981866598129
1141,0.0053376429714262486,0.00961078517138958,0.00535688316449523,2.2571654319763184,363.4563293457031,0.46247729659080505,0.07341139018535614
1142,0.005487143062055111,0.010187245905399323,0.0051587242633104324,3.0522143840789795,445.860595703125,0.7745575308799744,0.04234825819730759
1143,0.005359097849577665,0.009811609983444214,0.005093635059893131,3.8600049018859863,489.9319763183594,1.0396820306777954,0.04743722081184387
1144,0.005314223933964968,0.010067043825984001,0.005105809774249792,4.117457389831543,468.47723388671875,1.0604660511016846,0.045522160828113556
1145,0.005414108280092478,0.01008870080113411,0.00518964184448123,3.9070329666137695,361.0962219238281,0.7949421405792236,0.04102173075079918
1146,0.005353832617402077,0.009680373594164848,0.005351327359676361,3.4495809078216553,195.00364685058594,0.4940587878227234,0.04245133697986603
1147,0.005264958832412958,0.010609843768179417,0.0050268350169062614,3.1204071044921875,50.25425720214844,0.2953019440174103,0.06619105488061905
1148,0.005390123464167118,0.010202238336205482,0.0050628455355763435,2.9832026958465576,9.483631134033203,0.20270615816116333,0.15148748457431793
1149,0.005266877822577953,0.009801442734897137,0.00509388605132699,3.5524635314941406,72.1562728881836,0.21306553483009338,0.045411910861730576
1150,0.005262925289571285,0.010197823867201805,0.00518057169392705,4.4571123123168945,142.4122772216797,0.29604199528694153,0.048704538494348526
1151,0.005300129763782024,0.009938063099980354,0.005237584467977285,5.1215925216674805,134.08714294433594,0.33479487895965576,0.04021143540740013
1152,0.0051786876283586025,0.009960525669157505,0.004958281759172678,5.656648635864258,59.108245849609375,0.34896278381347656,0.11284128576517105
1153,0.005310146603733301,0.009975024498999119,0.005106350872665644,6.997223377227783,9.246176719665527,0.39814597368240356,0.05878682807087898
1154,0.005250684916973114,0.00974209699779749,0.0050103007815778255,9.26434326171875,34.00089645385742,0.43544378876686096,0.08090797811746597
1155,0.00522112799808383,0.010009133256971836,0.004991687834262848,11.868841171264648,77.29883575439453,0.48460716009140015,0.04978102445602417
1156,0.0053715878166258335,0.009736031293869019,0.005074608139693737,14.265850067138672,65.4822998046875,0.5382669568061829,0.05988873541355133
1157,0.005275112576782703,0.009617334231734276,0.005071927327662706,16.378793716430664,20.129297256469727,0.6501651406288147,0.07513157278299332
1158,0.005290994420647621,0.009917112067341805,0.005113326013088226,17.86929702758789,8.367624282836914,0.7176100015640259,0.0726023018360138
1159,0.005332594737410545,0.009543761610984802,0.004983273800462484,18.806848526000977,37.17329025268555,0.7710936069488525,0.055484846234321594
1160,0.0054277884773910046,0.00958307459950447,0.005046198144555092,18.654857635498047,47.63674545288086,0.7930178046226501,0.045840274542570114
1161,0.005498070735484362,0.00952464621514082,0.005260657053440809,17.704877853393555,21.112899780273438,0.7585607171058655,0.043830566108226776
1162,0.005408145021647215,0.009303515776991844,0.005074505228549242,16.019977569580078,4.827508449554443,0.6214280128479004,0.15411365032196045
1163,0.005463813431560993,0.009664633311331272,0.004945777356624603,14.459432601928711,20.880104064941406,0.47743359208106995,0.04263235256075859
1164,0.005278866272419691,0.009969017468392849,0.005173126235604286,12.840862274169922,31.722822189331055,0.33019691705703735,0.09008225053548813
1165,0.005430735647678375,0.00972482468932867,0.004846092313528061,11.681446075439453,17.233789443969727,0.269634872674942,0.048825908452272415
1166,0.0052221110090613365,0.009622111916542053,0.005031205713748932,10.27789306640625,4.887435436248779,0.2796355187892914,0.07234508544206619
1167,0.0054016816429793835,0.009507340379059315,0.005046032834798098,8.481202125549316,12.642003059387207,0.3022818863391876,0.06005477160215378
1168,0.00537458760663867,0.009848933666944504,0.005016142036765814,6.611624717712402,20.810550689697266,0.34705817699432373,0.04992248862981796
1169,0.005354836117476225,0.010090618394315243,0.005105822812765837,4.9033379554748535,11.972379684448242,0.39771801233291626,0.049368180334568024
1170,0.0054727643728256226,0.009402738884091377,0.0048857033252716064,3.630366325378418,4.414270877838135,0.40778297185897827,0.0743342712521553
1171,0.005227350164204836,0.010226585902273655,0.005095954518765211,2.8287410736083984,9.898303031921387,0.34707391262054443,0.04921043664216995
1172,0.0055766175501048565,0.010170613415539265,0.005194340832531452,2.1695938110351562,15.087445259094238,0.2500820457935333,0.07139099389314651
1173,0.005220753140747547,0.009462115354835987,0.004996573552489281,1.870305061340332,9.094379425048828,0.15375687181949615,0.0598209910094738
1174,0.005478330887854099,0.009748449549078941,0.004958049859851599,2.0641369819641113,3.115018844604492,0.15555211901664734,0.1068825051188469
1175,0.005524931009858847,0.00967012345790863,0.004960326943546534,2.8572239875793457,6.289316177368164,0.21881739795207977,0.05440177023410797
1176,0.00543682835996151,0.009259491227567196,0.005121649242937565,3.8840901851654053,8.146594047546387,0.25700023770332336,0.09314500540494919
1177,0.005481394473463297,0.00973888672888279,0.004985061939805746,4.4059576988220215,4.724510669708252,0.28443336486816406,0.0949307307600975
1178,0.00532509433105588,0.009590134024620056,0.0050167483277618885,4.680557727813721,3.4276175498962402,0.2744448184967041,0.07548224925994873
1179,0.005345426965504885,0.009499208070337772,0.005161379463970661,4.307955741882324,5.917171001434326,0.2173858880996704,0.04155530780553818
1180,0.005207282956689596,0.009354379028081894,0.00484475726261735,3.665841579437256,6.558865547180176,0.1672857105731964,0.08057054877281189
1181,0.0053973011672496796,0.009442435577511787,0.0050246515311300755,3.3521173000335693,4.087790489196777,0.14759662747383118,0.04585837945342064
1182,0.0053834933787584305,0.009354802779853344,0.005114611238241196,3.502199172973633,2.813572883605957,0.1775074005126953,0.056779298931360245
1183,0.005181415937840939,0.009381908923387527,0.005028193350881338,3.4906368255615234,3.854402542114258,0.22099164128303528,0.045855987817049026
1184,0.005176559556275606,0.009362306445837021,0.004928873851895332,2.8376271724700928,5.025575160980225,0.2877061367034912,0.04848061501979828
1185,0.005194368772208691,0.009296895936131477,0.0050493208691477776,1.847107172012329,3.374492883682251,0.3405609428882599,0.04618585482239723
1186,0.005343104712665081,0.009627817198634148,0.005005280487239361,1.1767958402633667,2.717229127883911,0.3777249753475189,0.05536135658621788
1187,0.005197229329496622,0.00942649319767952,0.004947454668581486,1.1989712715148926,3.9437978267669678,0.4185240864753723,0.04608643054962158
1188,0.005155913066118956,0.009284057654440403,0.00497030233964324,1.749903678894043,4.302063465118408,0.4698125720024109,0.08763258159160614
1189,0.005284545943140984,0.009624007157981396,0.005013525485992432,2.3760530948638916,3.047797441482544,0.5032774209976196,0.04513408616185188
1190,0.005437756422907114,0.009651576168835163,0.004891678225249052,2.427294969558716,2.730562210083008,0.533234715461731,0.05606038123369217
1191,0.005147075746208429,0.009524041786789894,0.004962202161550522,2.223255157470703,4.245458126068115,0.5940975546836853,0.058970943093299866
1192,0.005322144832462072,0.009391834028065205,0.004861408844590187,1.874672293663025,4.554414749145508,0.6911067366600037,0.04080884903669357
1193,0.0052901217713952065,0.009504580870270729,0.0051695783622562885,1.5238020420074463,3.4956018924713135,0.8944032788276672,0.07371975481510162
1194,0.005440377164632082,0.009459755383431911,0.004909129813313484,1.221161961555481,3.0593223571777344,1.1806275844573975,0.05387397110462189
1195,0.005375985521823168,0.010068900883197784,0.005078057758510113,1.3000149726867676,4.062556743621826,1.4250800609588623,0.05819664150476456
1196,0.005315585993230343,0.009638017043471336,0.00506011676043272,1.896850824356079,3.9826416969299316,1.5521609783172607,0.09257922321557999
1197,0.005253599025309086,0.009321530349552631,0.004892030730843544,2.510068893432617,3.372807025909424,1.483174443244934,0.06350669264793396
1198,0.005142533220350742,0.009334864094853401,0.005087452940642834,2.8977460861206055,3.3904531002044678,1.3706414699554443,0.06263546645641327
1199,0.005241554230451584,0.009241624735295773,0.005125044379383326,3.2161099910736084,3.268543004989624,1.249955177307129,0.07133709639310837
1200,0.005266459193080664,0.009397365152835846,0.005078007932752371,3.6749260425567627,2.9988505840301514,1.2028894424438477,0.04598917439579964
1201,0.005366812460124493,0.009277408942580223,0.004910596180707216,4.256554126739502,3.483623504638672,1.132838249206543,0.04770274460315704
1202,0.005109906662255526,0.009589978493750095,0.004962919745594263,4.77817440032959,3.0765883922576904,1.0016937255859375,0.03813667967915535
1203,0.005100878421217203,0.00913207046687603,0.004853360820561647,5.333913803100586,2.7554640769958496,0.8543607592582703,0.1523943543434143
1204,0.005108005832880735,0.00962289609014988,0.004978693090379238,6.005362033843994,3.24771785736084,0.6782703995704651,0.04092234745621681
1205,0.005058569367974997,0.009533440694212914,0.005240094847977161,6.966169834136963,3.428183078765869,0.4599389433860779,0.0397065132856369
1206,0.005174184218049049,0.009316125884652138,0.004982717800885439,7.514367580413818,2.786832809448242,0.29966628551483154,0.03973013162612915
1207,0.0051505593582987785,0.009462626650929451,0.005059186369180679,7.955618381500244,2.3943097591400146,0.21199893951416016,0.04423125460743904
1208,0.005295668728649616,0.009488544426858425,0.004821484908461571,7.807332515716553,2.5491151809692383,0.17987333238124847,0.045489225536584854
1209,0.004978650715202093,0.009437800385057926,0.0049502975307404995,7.1424455642700195,2.51876163482666,0.19715310633182526,0.055238306522369385
1210,0.005239001475274563,0.009199325926601887,0.004942839499562979,6.507689952850342,2.2481868267059326,0.22612735629081726,0.04457804560661316
1211,0.005163457710295916,0.009546186774969101,0.004891475196927786,6.276497840881348,2.3883817195892334,0.2594975531101227,0.04290018603205681
1212,0.005165109410881996,0.009574427269399166,0.0047981394454836845,6.113227367401123,2.634315013885498,0.30891433358192444,0.042286839336156845
1213,0.005188969429582357,0.00928027369081974,0.005046078469604254,5.68030309677124,2.4637224674224854,0.36729562282562256,0.055152006447315216
1214,0.005053137429058552,0.009508536197245121,0.004954291041940451,5.217034816741943,2.0088493824005127,0.39327719807624817,0.039891768246889114
1215,0.005204193759709597,0.009218480437994003,0.004870086908340454,5.0178961753845215,1.9921045303344727,0.38671228289604187,0.04645518586039543
1216,0.0052343495190143585,0.009578335098922253,0.0050029456615448,4.726477146148682,2.2093050479888916,0.3396049737930298,0.03794444352388382
1217,0.005216935649514198,0.009353408589959145,0.0047789751552045345,4.503200054168701,2.0079803466796875,0.23336577415466309,0.05146980285644531
1218,0.005185724701732397,0.0095132477581501,0.0049927085638046265,4.212442398071289,2.106595039367676,0.16662220656871796,0.04098699986934662
1219,0.005223309621214867,0.009393890388309956,0.004949812311679125,4.133703231811523,1.9142203330993652,0.12402341514825821,0.04526977241039276
1220,0.005248657427728176,0.009531098417937756,0.004997768439352512,4.64790153503418,2.0258405208587646,0.10796330124139786,0.046952370554208755
1221,0.005163855385035276,0.009316307492554188,0.004830386955291033,5.103486061096191,2.1944401264190674,0.13692611455917358,0.05706923082470894
1222,0.005092238076031208,0.009486990049481392,0.004924735054373741,5.246323585510254,2.234065055847168,0.16886046528816223,0.047654084861278534
1223,0.00496972631663084,0.009329140186309814,0.004899623803794384,5.4252848625183105,1.9816811084747314,0.24090680480003357,0.046049702912569046
1224,0.005195278208702803,0.009462199173867702,0.004973116796463728,5.445895671844482,2.0286409854888916,0.3004665970802307,0.042415816336870193
1225,0.0051022921688854694,0.009251301176846027,0.004915865603834391,5.391091823577881,2.209571361541748,0.3143695294857025,0.039156779646873474
1226,0.005112332291901112,0.009210743010044098,0.004923845641314983,5.089696407318115,2.2009525299072266,0.32195228338241577,0.042171165347099304
1227,0.005197403021156788,0.009262043051421642,0.004857788793742657,4.944296836853027,1.931310772895813,0.3138539791107178,0.042659908533096313
1228,0.0051595293916761875,0.009666253812611103,0.004867955576628447,5.3026628494262695,2.023350238800049,0.29747670888900757,0.04880552738904953
1229,0.005184720270335674,0.009791221469640732,0.004987482912838459,5.950029373168945,2.756196975708008,0.30651018023490906,0.037663448601961136
